244.332,77.141,4,6,6
239.667,90.601,4,6,6
234.262,103.78,4,6,6
228.132,116.639,4,6,6
221.297,129.137,4,6,6
213.779,141.236,4,6,6
205.599,152.898,4,6,6
196.784,164.088,4,6,6
187.361,174.771,4,6,6
177.358,184.913,4,6,6
166.808,194.484,4,6,6
155.741,203.454,4,6,6
144.194,211.795,4,6,6
132.201,219.481,4,6,6
119.799,226.489,4,6,6
107.026,232.796,4,6,6
93.923,238.385,4,6,6
80.53,243.236,4,6,6
66.888,247.336,4,6,6
53.039,250.671,4,6,6
39.026,253.231,4,6,6
24.892,255.008,4,6,6
10.682,255.998,4,6,6
-3.562,256.196,4,6,6
-17.794,255.602,4,6,6
-31.972,254.218,4,6,6
-46.05,252.048,4,6,6
-59.987,249.099,4,6,6
-73.738,245.381,4,6,6
-87.261,240.903,4,6,6
-100.514,235.682,4,6,6
-113.456,229.731,4,6,6
-126.048,223.071,4,6,6
-138.251,215.721,4,6,6
-150.026,207.705,4,6,6
-161.337,199.046,4,6,6
-172.15,189.772,4,6,6
-182.43,179.912,4,6,6
-192.147,169.495,4,6,6
-201.269,158.555,4,6,6
-209.77,147.124,4,6,6
-217.622,135.239,4,6,6
-224.802,122.935,4,6,6
-231.286,110.252,4,6,6
-237.056,97.228,4,6,6
-242.093,83.903,4,6,6
-246.382,70.32,4,6,6
-249.909,56.518,4,6,6
-252.664,42.542,4,6,6
-254.638,28.435,4,6,6
-255.824,14.239,4,6,6
-256.22,0,4,6,6
-255.824,-14.239,4,6,6
-254.638,-28.435,4,6,6
-252.664,-42.542,4,6,6
-249.909,-56.518,4,6,6
-246.382,-70.32,4,6,6
-242.093,-83.903,4,6,6
-237.056,-97.228,4,6,6
-231.286,-110.252,4,6,6
-224.802,-122.935,4,6,6
-217.622,-135.239,4,6,6
-209.77,-147.124,4,6,6
-201.269,-158.555,4,6,6
-192.147,-169.495,4,6,6
-182.43,-179.912,4,6,6
-172.15,-189.772,4,6,6
-161.337,-199.046,4,6,6
-150.026,-207.705,4,6,6
-138.251,-215.721,4,6,6
-126.048,-223.071,4,6,6
-113.456,-229.731,4,6,6
-100.514,-235.682,4,6,6
-87.261,-240.903,4,6,6
-73.738,-245.381,4,6,6
-59.987,-249.099,4,6,6
-46.05,-252.048,4,6,6
-31.972,-254.218,4,6,6
-17.794,-255.602,4,6,6
-3.562,-256.196,4,6,6
10.682,-255.998,4,6,6
24.892,-255.008,4,6,6
39.026,-253.231,4,6,6
53.039,-250.671,4,6,6
66.888,-247.336,4,6,6
80.53,-243.236,4,6,6
93.923,-238.385,4,6,6
107.026,-232.796,4,6,6
119.799,-226.489,4,6,6
132.201,-219.481,4,6,6
144.194,-211.795,4,6,6
155.741,-203.454,4,6,6
166.808,-194.484,4,6,6
177.358,-184.913,4,6,6
187.361,-174.771,4,6,6
196.784,-164.088,4,6,6
205.599,-152.898,4,6,6
213.779,-141.236,4,6,6
221.297,-129.137,4,6,6
228.132,-116.639,4,6,6
234.262,-103.78,4,6,6
239.667,-90.601,4,6,6
244.332,-77.141,4,6,6
248.241,-63.443,4,6,6
251.384,-49.549,4,6,6
253.749,-35.502,4,6,6
255.33,-21.345,4,6,6
256.121,-7.122,4,6,6
269.281,15.123,4,6,6
268.01,30.197,4,6,6
265.895,45.177,4,6,6
262.944,60.015,4,6,6
259.165,74.664,4,6,6
254.571,89.078,4,6,6
249.176,103.212,4,6,6
242.996,117.021,4,6,6
236.053,130.462,4,6,6
228.366,143.492,4,6,6
219.961,156.071,4,6,6
210.864,168.159,4,6,6
201.104,179.717,4,6,6
190.711,190.711,4,6,6
179.717,201.104,4,6,6
168.159,210.864,4,6,6
156.071,219.961,4,6,6
143.492,228.366,4,6,6
130.462,236.053,4,6,6
117.021,242.996,4,6,6
103.212,249.176,4,6,6
89.078,254.571,4,6,6
74.664,259.165,4,6,6
60.015,262.944,4,6,6
45.177,265.895,4,6,6
30.197,268.01,4,6,6
15.123,269.281,4,6,6
0,269.706,4,6,6
-15.123,269.281,4,6,6
-30.197,268.01,4,6,6
-45.177,265.895,4,6,6
-60.015,262.944,4,6,6
-74.664,259.165,4,6,6
-89.078,254.571,4,6,6
-103.212,249.176,4,6,6
-117.021,242.996,4,6,6
-130.462,236.053,4,6,6
-143.492,228.366,4,6,6
-156.071,219.961,4,6,6
-168.159,210.864,4,6,6
-179.717,201.104,4,6,6
-190.711,190.711,4,6,6
-201.104,179.717,4,6,6
-210.864,168.159,4,6,6
-219.961,156.071,4,6,6
-228.366,143.492,4,6,6
-236.053,130.462,4,6,6
-242.996,117.021,4,6,6
-249.176,103.212,4,6,6
-254.571,89.078,4,6,6
-259.165,74.664,4,6,6
-262.944,60.015,4,6,6
-265.895,45.177,4,6,6
-268.01,30.197,4,6,6
-269.281,15.123,4,6,6
-269.706,0,4,6,6
-269.281,-15.123,4,6,6
-268.01,-30.197,4,6,6
-265.895,-45.177,4,6,6
-262.944,-60.015,4,6,6
-259.165,-74.664,4,6,6
-254.571,-89.078,4,6,6
-249.176,-103.212,4,6,6
-242.996,-117.021,4,6,6
-236.053,-130.462,4,6,6
-228.366,-143.492,4,6,6
-219.961,-156.071,4,6,6
-210.864,-168.159,4,6,6
-201.104,-179.717,4,6,6
-190.711,-190.711,4,6,6
-179.717,-201.104,4,6,6
-168.159,-210.864,4,6,6
-156.071,-219.961,4,6,6
-143.492,-228.366,4,6,6
-130.462,-236.053,4,6,6
-117.021,-242.996,4,6,6
-103.212,-249.176,4,6,6
-89.078,-254.571,4,6,6
-74.664,-259.165,4,6,6
-60.015,-262.944,4,6,6
-45.177,-265.895,4,6,6
-30.197,-268.01,4,6,6
-15.123,-269.281,4,6,6
0,-269.706,4,6,6
15.123,-269.281,4,6,6
30.197,-268.01,4,6,6
45.177,-265.895,4,6,6
60.015,-262.944,4,6,6
74.664,-259.165,4,6,6
89.078,-254.571,4,6,6
103.212,-249.176,4,6,6
117.021,-242.996,4,6,6
130.462,-236.053,4,6,6
143.492,-228.366,4,6,6
156.071,-219.961,4,6,6
168.159,-210.864,4,6,6
179.717,-201.104,4,6,6
190.711,-190.711,4,6,6
201.104,-179.717,4,6,6
210.864,-168.159,4,6,6
219.961,-156.071,4,6,6
228.366,-143.492,4,6,6
236.053,-130.462,4,6,6
242.996,-117.021,4,6,6
249.176,-103.212,4,6,6
254.571,-89.078,4,6,6
259.165,-74.664,4,6,6
262.944,-60.015,4,6,6
265.895,-45.177,4,6,6
268.01,-30.197,4,6,6
269.281,-15.123,4,6,6
269.706,0,4,6,6
283.067,8.392,4,6,6
282.072,25.146,4,6,6
280.087,41.812,4,6,6
277.118,58.331,4,6,6
273.176,74.645,4,6,6
268.274,90.698,4,6,6
262.43,106.431,4,6,6
255.664,121.791,4,6,6
248,136.722,4,6,6
239.465,151.174,4,6,6
230.089,165.094,4,6,6
219.904,178.435,4,6,6
208.948,191.149,4,6,6
197.257,203.192,4,6,6
184.873,214.52,4,6,6
171.84,225.096,4,6,6
158.204,234.88,4,6,6
144.011,243.84,4,6,6
129.313,251.943,4,6,6
114.161,259.161,4,6,6
98.608,265.469,4,6,6
82.708,270.844,4,6,6
66.518,275.268,4,6,6
50.094,278.725,4,6,6
33.494,281.203,4,6,6
16.776,282.694,4,6,6
0,283.191,4,6,6
-16.776,282.694,4,6,6
-33.494,281.203,4,6,6
-50.094,278.725,4,6,6
-66.518,275.268,4,6,6
-82.708,270.844,4,6,6
-98.608,265.469,4,6,6
-114.161,259.161,4,6,6
-129.313,251.943,4,6,6
-144.011,243.84,4,6,6
-158.204,234.88,4,6,6
-171.84,225.096,4,6,6
-184.873,214.52,4,6,6
-197.257,203.192,4,6,6
-208.948,191.149,4,6,6
-219.904,178.435,4,6,6
-230.089,165.094,4,6,6
-239.465,151.174,4,6,6
-248,136.722,4,6,6
-255.664,121.791,4,6,6
-262.43,106.431,4,6,6
-268.274,90.698,4,6,6
-273.176,74.645,4,6,6
-277.118,58.331,4,6,6
-280.087,41.812,4,6,6
-282.072,25.146,4,6,6
-283.067,8.392,4,6,6
-283.067,-8.392,4,6,6
-282.072,-25.146,4,6,6
-280.087,-41.812,4,6,6
-277.118,-58.331,4,6,6
-273.176,-74.645,4,6,6
-268.274,-90.698,4,6,6
-262.43,-106.431,4,6,6
-255.664,-121.791,4,6,6
-248,-136.722,4,6,6
-239.465,-151.174,4,6,6
-230.089,-165.094,4,6,6
-219.904,-178.435,4,6,6
-208.948,-191.149,4,6,6
-197.257,-203.192,4,6,6
-184.873,-214.52,4,6,6
-171.84,-225.096,4,6,6
-158.204,-234.88,4,6,6
-144.011,-243.84,4,6,6
-129.313,-251.943,4,6,6
-114.161,-259.161,4,6,6
-98.608,-265.469,4,6,6
-82.708,-270.844,4,6,6
-66.518,-275.268,4,6,6
-50.094,-278.725,4,6,6
-33.494,-281.203,4,6,6
-16.776,-282.694,4,6,6
0,-283.191,4,6,6
16.776,-282.694,4,6,6
33.494,-281.203,4,6,6
50.094,-278.725,4,6,6
66.518,-275.268,4,6,6
82.708,-270.844,4,6,6
98.608,-265.469,4,6,6
114.161,-259.161,4,6,6
129.313,-251.943,4,6,6
144.011,-243.84,4,6,6
158.204,-234.88,4,6,6
171.84,-225.096,4,6,6
184.873,-214.52,4,6,6
197.257,-203.192,4,6,6
208.948,-191.149,4,6,6
219.904,-178.435,4,6,6
230.089,-165.094,4,6,6
239.465,-151.174,4,6,6
248,-136.722,4,6,6
255.664,-121.791,4,6,6
262.43,-106.431,4,6,6
268.274,-90.698,4,6,6
273.176,-74.645,4,6,6
277.118,-58.331,4,6,6
280.087,-41.812,4,6,6
282.072,-25.146,4,6,6
283.067,-8.392,4,6,6
296.174,17.25,4,6,6
294.67,34.442,4,6,6
292.169,51.517,4,6,6
288.679,68.418,4,6,6
284.213,85.088,4,6,6
278.784,101.469,4,6,6
272.413,117.507,4,6,6
265.12,133.148,4,6,6
256.929,148.338,4,6,6
247.869,163.026,4,6,6
237.971,177.163,4,6,6
227.267,190.7,4,6,6
215.794,203.592,4,6,6
203.592,215.794,4,6,6
190.7,227.267,4,6,6
177.163,237.971,4,6,6
163.026,247.869,4,6,6
148.338,256.929,4,6,6
133.148,265.12,4,6,6
117.507,272.413,4,6,6
101.469,278.784,4,6,6
85.088,284.213,4,6,6
68.418,288.679,4,6,6
51.517,292.169,4,6,6
34.442,294.67,4,6,6
17.25,296.174,4,6,6
0,296.676,4,6,6
-17.25,296.174,4,6,6
-34.442,294.67,4,6,6
-51.517,292.169,4,6,6
-68.418,288.679,4,6,6
-85.088,284.213,4,6,6
-101.469,278.784,4,6,6
-117.507,272.413,4,6,6
-133.148,265.12,4,6,6
-148.338,256.929,4,6,6
-163.026,247.869,4,6,6
-177.163,237.971,4,6,6
-190.7,227.267,4,6,6
-203.592,215.794,4,6,6
-215.794,203.592,4,6,6
-227.267,190.7,4,6,6
-237.971,177.163,4,6,6
-247.869,163.026,4,6,6
-256.929,148.338,4,6,6
-265.12,133.148,4,6,6
-272.413,117.507,4,6,6
-278.784,101.469,4,6,6
-284.213,85.088,4,6,6
-288.679,68.418,4,6,6
-292.169,51.517,4,6,6
-294.67,34.442,4,6,6
-296.174,17.25,4,6,6
-296.676,0,4,6,6
-296.174,-17.25,4,6,6
-294.67,-34.442,4,6,6
-292.169,-51.517,4,6,6
-288.679,-68.418,4,6,6
-284.213,-85.088,4,6,6
-278.784,-101.469,4,6,6
-272.413,-117.507,4,6,6
-265.12,-133.148,4,6,6
-256.929,-148.338,4,6,6
-247.869,-163.026,4,6,6
-237.971,-177.163,4,6,6
-227.267,-190.7,4,6,6
-215.794,-203.592,4,6,6
-203.592,-215.794,4,6,6
-190.7,-227.267,4,6,6
-177.163,-237.971,4,6,6
-163.026,-247.869,4,6,6
-148.338,-256.929,4,6,6
-133.148,-265.12,4,6,6
-117.507,-272.413,4,6,6
-101.469,-278.784,4,6,6
-85.088,-284.213,4,6,6
-68.418,-288.679,4,6,6
-51.517,-292.169,4,6,6
-34.442,-294.67,4,6,6
-17.25,-296.174,4,6,6
0,-296.676,4,6,6
17.25,-296.174,4,6,6
34.442,-294.67,4,6,6
51.517,-292.169,4,6,6
68.418,-288.679,4,6,6
85.088,-284.213,4,6,6
101.469,-278.784,4,6,6
117.507,-272.413,4,6,6
133.148,-265.12,4,6,6
148.338,-256.929,4,6,6
163.026,-247.869,4,6,6
177.163,-237.971,4,6,6
190.7,-227.267,4,6,6
203.592,-215.794,4,6,6
215.794,-203.592,4,6,6
227.267,-190.7,4,6,6
237.971,-177.163,4,6,6
247.869,-163.026,4,6,6
256.929,-148.338,4,6,6
265.12,-133.148,4,6,6
272.413,-117.507,4,6,6
278.784,-101.469,4,6,6
284.213,-85.088,4,6,6
288.679,-68.418,4,6,6
292.169,-51.517,4,6,6
294.67,-34.442,4,6,6
296.174,-17.25,4,6,6
296.676,0,4,6,6
310.046,8.472,4,6,6
309.12,25.391,4,6,6
307.273,42.234,4,6,6
304.508,58.951,4,6,6
300.834,75.492,4,6,6
296.263,91.807,4,6,6
290.807,107.849,4,6,6
284.484,123.569,4,6,6
277.311,138.92,4,6,6
269.311,153.856,4,6,6
260.507,168.333,4,6,6
250.926,182.308,4,6,6
240.596,195.739,4,6,6
229.548,208.586,4,6,6
217.814,220.81,4,6,6
205.431,232.375,4,6,6
192.435,243.247,4,6,6
178.864,253.393,4,6,6
164.76,262.782,4,6,6
150.163,271.387,4,6,6
135.119,279.183,4,6,6
119.671,286.145,4,6,6
103.867,292.253,4,6,6
87.752,297.489,4,6,6
71.375,301.837,4,6,6
54.786,305.285,4,6,6
38.033,307.821,4,6,6
21.166,309.438,4,6,6
4.236,310.133,4,6,6
-12.706,309.901,4,6,6
-29.611,308.745,4,6,6
-46.427,306.667,4,6,6
-63.104,303.674,4,6,6
-79.593,299.775,4,6,6
-95.845,294.981,4,6,6
-111.811,289.307,4,6,6
-127.443,282.769,4,6,6
-142.694,275.388,4,6,6
-157.52,267.184,4,6,6
-171.876,258.184,4,6,6
-185.719,248.412,4,6,6
-199.007,237.9,4,6,6
-211.702,226.677,4,6,6
-223.764,214.778,4,6,6
-235.159,202.238,4,6,6
-245.853,189.094,4,6,6
-255.812,175.386,4,6,6
-265.008,161.155,4,6,6
-273.413,146.443,4,6,6
-281.002,131.293,4,6,6
-287.753,115.752,4,6,6
-293.644,99.865,4,6,6
-298.66,83.681,4,6,6
-302.784,67.246,4,6,6
-306.004,50.611,4,6,6
-308.312,33.825,4,6,6
-309.699,16.938,4,6,6
-310.161,0,4,6,6
-309.699,-16.938,4,6,6
-308.312,-33.825,4,6,6
-306.004,-50.611,4,6,6
-302.784,-67.246,4,6,6
-298.66,-83.681,4,6,6
-293.644,-99.865,4,6,6
-287.753,-115.752,4,6,6
-281.002,-131.293,4,6,6
-273.413,-146.443,4,6,6
-265.008,-161.155,4,6,6
-255.812,-175.386,4,6,6
-245.853,-189.094,4,6,6
-235.159,-202.238,4,6,6
-223.764,-214.778,4,6,6
-211.702,-226.677,4,6,6
-199.007,-237.9,4,6,6
-185.719,-248.412,4,6,6
-171.876,-258.184,4,6,6
-157.52,-267.184,4,6,6
-142.694,-275.388,4,6,6
-127.443,-282.769,4,6,6
-111.811,-289.307,4,6,6
-95.845,-294.981,4,6,6
-79.593,-299.775,4,6,6
-63.104,-303.674,4,6,6
-46.427,-306.667,4,6,6
-29.611,-308.745,4,6,6
-12.706,-309.901,4,6,6
4.236,-310.133,4,6,6
21.166,-309.438,4,6,6
38.033,-307.821,4,6,6
54.786,-305.285,4,6,6
71.375,-301.837,4,6,6
87.752,-297.489,4,6,6
103.867,-292.253,4,6,6
119.671,-286.145,4,6,6
135.119,-279.183,4,6,6
150.163,-271.387,4,6,6
164.76,-262.782,4,6,6
178.864,-253.393,4,6,6
192.435,-243.247,4,6,6
205.431,-232.375,4,6,6
217.814,-220.81,4,6,6
229.548,-208.586,4,6,6
240.596,-195.739,4,6,6
250.926,-182.308,4,6,6
260.507,-168.333,4,6,6
269.311,-153.856,4,6,6
277.311,-138.92,4,6,6
284.484,-123.569,4,6,6
290.807,-107.849,4,6,6
296.263,-91.807,4,6,6
300.834,-75.492,4,6,6
304.508,-58.951,4,6,6
307.273,-42.234,4,6,6
309.12,-25.391,4,6,6
310.046,-8.472,4,6,6
323.275,15.517,4,6,6
322.159,30.999,4,6,6
320.302,46.409,4,6,6
317.709,61.712,4,6,6
314.385,76.874,4,6,6
310.337,91.859,4,6,6
305.576,106.632,4,6,6
300.112,121.16,4,6,6
293.958,135.41,4,6,6
287.128,149.348,4,6,6
279.637,162.942,4,6,6
271.503,176.162,4,6,6
262.745,188.977,4,6,6
253.383,201.357,4,6,6
243.437,213.274,4,6,6
232.932,224.7,4,6,6
221.891,235.609,4,6,6
210.339,245.977,4,6,6
198.304,255.779,4,6,6
185.813,264.992,4,6,6
172.894,273.596,4,6,6
159.578,281.571,4,6,6
145.894,288.898,4,6,6
131.875,295.561,4,6,6
117.553,301.544,4,6,6
102.96,306.833,4,6,6
88.131,311.416,4,6,6
73.099,315.284,4,6,6
57.898,318.426,4,6,6
42.565,320.836,4,6,6
27.134,322.507,4,6,6
11.64,323.437,4,6,6
-3.881,323.623,4,6,6
-19.392,323.065,4,6,6
-34.859,321.764,4,6,6
-50.246,319.723,4,6,6
-65.517,316.946,4,6,6
-80.638,313.44,4,6,6
-95.573,309.214,4,6,6
-110.288,304.276,4,6,6
-124.75,298.638,4,6,6
-138.925,292.313,4,6,6
-152.78,285.317,4,6,6
-166.284,277.663,4,6,6
-179.405,269.372,4,6,6
-192.114,260.46,4,6,6
-204.38,250.95,4,6,6
-216.177,240.862,4,6,6
-227.477,230.221,4,6,6
-238.253,219.05,4,6,6
-248.481,207.375,4,6,6
-258.138,195.223,4,6,6
-267.201,182.622,4,6,6
-275.65,169.601,4,6,6
-283.464,156.19,4,6,6
-290.627,142.42,4,6,6
-297.121,128.322,4,6,6
-302.931,113.929,4,6,6
-308.045,99.274,4,6,6
-312.451,84.391,4,6,6
-316.137,69.313,4,6,6
-319.097,54.076,4,6,6
-321.323,38.715,4,6,6
-322.81,23.265,4,6,6
-323.554,7.761,4,6,6
-323.554,-7.761,4,6,6
-322.81,-23.265,4,6,6
-321.323,-38.715,4,6,6
-319.097,-54.076,4,6,6
-316.137,-69.313,4,6,6
-312.451,-84.391,4,6,6
-308.045,-99.274,4,6,6
-302.931,-113.929,4,6,6
-297.121,-128.322,4,6,6
-290.627,-142.42,4,6,6
-283.464,-156.19,4,6,6
-275.65,-169.601,4,6,6
-267.201,-182.622,4,6,6
-258.138,-195.223,4,6,6
-248.481,-207.375,4,6,6
-238.253,-219.05,4,6,6
-227.477,-230.221,4,6,6
-216.177,-240.862,4,6,6
-204.38,-250.95,4,6,6
-192.114,-260.46,4,6,6
-179.405,-269.372,4,6,6
-166.284,-277.663,4,6,6
-152.78,-285.317,4,6,6
-138.925,-292.313,4,6,6
-124.75,-298.638,4,6,6
-110.288,-304.276,4,6,6
-95.573,-309.214,4,6,6
-80.638,-313.44,4,6,6
-65.517,-316.946,4,6,6
-50.246,-319.723,4,6,6
-34.859,-321.764,4,6,6
-19.392,-323.065,4,6,6
-3.881,-323.623,4,6,6
11.64,-323.437,4,6,6
27.134,-322.507,4,6,6
42.565,-320.836,4,6,6
57.898,-318.426,4,6,6
73.099,-315.284,4,6,6
88.131,-311.416,4,6,6
102.96,-306.833,4,6,6
117.553,-301.544,4,6,6
131.875,-295.561,4,6,6
145.894,-288.898,4,6,6
159.578,-281.571,4,6,6
172.894,-273.596,4,6,6
185.813,-264.992,4,6,6
198.304,-255.779,4,6,6
210.339,-245.977,4,6,6
221.891,-235.609,4,6,6
232.932,-224.7,4,6,6
243.437,-213.274,4,6,6
253.383,-201.357,4,6,6
262.745,-188.977,4,6,6
271.503,-176.162,4,6,6
279.637,-162.942,4,6,6
287.128,-149.348,4,6,6
293.958,-135.41,4,6,6
300.112,-121.16,4,6,6
305.576,-106.632,4,6,6
310.337,-91.859,4,6,6
314.385,-76.874,4,6,6
317.709,-61.712,4,6,6
320.302,-46.409,4,6,6
322.159,-30.999,4,6,6
323.275,-15.517,4,6,6
323.647,0,4,6,6
337.032,8.21,4,6,6
336.233,24.609,4,6,6
334.636,40.95,4,6,6
332.245,57.194,4,6,6
329.066,73.303,4,6,6
325.107,89.237,4,6,6
320.377,104.96,4,6,6
314.887,120.434,4,6,6
308.65,135.622,4,6,6
301.681,150.489,4,6,6
293.996,164.998,4,6,6
285.614,179.117,4,6,6
276.554,192.81,4,6,6
266.839,206.046,4,6,6
256.49,218.794,4,6,6
245.534,231.022,4,6,6
233.995,242.703,4,6,6
221.901,253.807,4,6,6
209.28,264.31,4,6,6
196.163,274.186,4,6,6
182.581,283.412,4,6,6
168.566,291.965,4,6,6
154.151,299.826,4,6,6
139.37,306.975,4,6,6
124.259,313.397,4,6,6
108.853,319.075,4,6,6
93.189,323.997,4,6,6
77.304,328.149,4,6,6
61.236,331.524,4,6,6
45.022,334.112,4,6,6
28.701,335.908,4,6,6
12.313,336.907,4,6,6
-4.105,337.107,4,6,6
-20.513,336.507,4,6,6
-36.873,335.11,4,6,6
-53.144,332.917,4,6,6
-69.29,329.935,4,6,6
-85.272,326.17,4,6,6
-101.051,321.631,4,6,6
-116.591,316.33,4,6,6
-131.854,310.278,4,6,6
-146.804,303.491,4,6,6
-161.406,295.983,4,6,6
-175.626,287.774,4,6,6
-189.428,278.881,4,6,6
-202.782,269.328,4,6,6
-215.654,259.136,4,6,6
-228.015,248.329,4,6,6
-239.835,236.933,4,6,6
-251.087,224.975,4,6,6
-261.742,212.483,4,6,6
-271.777,199.487,4,6,6
-281.167,186.019,4,6,6
-289.891,172.109,4,6,6
-297.926,157.79,4,6,6
-305.256,143.098,4,6,6
-311.861,128.066,4,6,6
-317.726,112.73,4,6,6
-322.838,97.127,4,6,6
-327.184,81.294,4,6,6
-330.754,65.268,4,6,6
-333.539,49.087,4,6,6
-335.534,32.789,4,6,6
-336.732,16.414,4,6,6
-337.132,0,4,6,6
-336.732,-16.414,4,6,6
-335.534,-32.789,4,6,6
-333.539,-49.087,4,6,6
-330.754,-65.268,4,6,6
-327.184,-81.294,4,6,6
-322.838,-97.127,4,6,6
-317.726,-112.73,4,6,6
-311.861,-128.066,4,6,6
-305.256,-143.098,4,6,6
-297.926,-157.79,4,6,6
-289.891,-172.109,4,6,6
-281.167,-186.019,4,6,6
-271.777,-199.487,4,6,6
-261.742,-212.483,4,6,6
-251.087,-224.975,4,6,6
-239.835,-236.933,4,6,6
-228.015,-248.329,4,6,6
-215.654,-259.136,4,6,6
-202.782,-269.328,4,6,6
-189.428,-278.881,4,6,6
-175.626,-287.774,4,6,6
-161.406,-295.983,4,6,6
-146.804,-303.491,4,6,6
-131.854,-310.278,4,6,6
-116.591,-316.33,4,6,6
-101.051,-321.631,4,6,6
-85.272,-326.17,4,6,6
-69.29,-329.935,4,6,6
-53.144,-332.917,4,6,6
-36.873,-335.11,4,6,6
-20.513,-336.507,4,6,6
-4.105,-337.107,4,6,6
12.313,-336.907,4,6,6
28.701,-335.908,4,6,6
45.022,-334.112,4,6,6
61.236,-331.524,4,6,6
77.304,-328.149,4,6,6
93.189,-323.997,4,6,6
108.853,-319.075,4,6,6
124.259,-313.397,4,6,6
139.37,-306.975,4,6,6
154.151,-299.826,4,6,6
168.566,-291.965,4,6,6
182.581,-283.412,4,6,6
196.163,-274.186,4,6,6
209.28,-264.31,4,6,6
221.901,-253.807,4,6,6
233.995,-242.703,4,6,6
245.534,-231.022,4,6,6
256.49,-218.794,4,6,6
266.839,-206.046,4,6,6
276.554,-192.81,4,6,6
285.614,-179.117,4,6,6
293.996,-164.998,4,6,6
301.681,-150.489,4,6,6
308.65,-135.622,4,6,6
314.887,-120.434,4,6,6
320.377,-104.96,4,6,6
325.107,-89.237,4,6,6
329.066,-73.303,4,6,6
332.245,-57.194,4,6,6
334.636,-40.95,4,6,6
336.233,-24.609,4,6,6
337.032,-8.21,4,6,6
